"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-01-11"," 7","1159","1548","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-01-11"," 8","2286","1279","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-01-11","10","4068","1831","   2"," 92.739999999999995","  0.000000000000000","0.0524999999999999981","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-11","11","3823","1418","   2"," 92.950000000000003","  0.000000000000000","0.0425000000000000031","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-01-11","12","3037","1878","   2"," 84.680000000000007","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-01-11","13","4256","3911","1914"," 99.189999999999998","  0.000000000000000","0.0100000000000000002","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-11","14","4093","1883","   2"," 92.700000000000003","  0.000000000000000","0.0500000000000000028","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-11","16","4197","2180","   2"," 92.909999999999997","  0.000000000000000","0.0575000000000000025","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-11","19","4127","2327","  52"," 91.340000000000003","  0.000000000000000","0.0500000000000000028","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-01-11","20","4176","1997","   2"," 93.349999999999994","  0.000000000000000","0.0524999999999999981","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-01-11","21","4019","1161"," 520"," 94.670000000000002","  0.000000000000000","0.0500000000000000028","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-12"," 1","1324","2127","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12"," 2","1459","2263","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12"," 3","1462","2279","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12"," 5","1334","2251","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12"," 7","1335","2120","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12"," 8","2287","1901","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","10","4171","1786","   2"," 94.049999999999997","  0.000000000000000","0.0575000000000000025","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","11","4047"," 419","   2"," 96.709999999999994","  0.000000000000000","0.0500000000000000028","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","12","4036","2472","   2"," 89.480000000000004","  0.000000000000000","0.0500000000000000028","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","13","4242","3748","2115"," 99.040000000000006","  0.000000000000000","0.0100000000000000002","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","14","3937","1692"," 689"," 92.390000000000001","  0.000000000000000","0.0475000000000000006","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","16","4152","2504","   2"," 90.329999999999998","  0.000000000000000","0.0524999999999999981","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","17","3839","1449","   2"," 92.870000000000005","  0.000000000000000","0.0449999999999999983","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","18","3010","3808"," 360"," 95.870000000000005","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","19","4041","2476","  36"," 89.469999999999999","  0.000000000000000","0.0475000000000000006","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","20","3940","1994","   2"," 91.319999999999993","  0.000000000000000","0.0500000000000000028","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","22","2630","   2"," 210","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-12","23","1471","1537"," 408"," 76.010000000000005","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-01-12","24","1310"," 880","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-01-13"," 2","1313","1314","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13"," 3","1331","1530","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13"," 4","1456","1721","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13"," 5","1331","1540","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13"," 8","2092","1520","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13"," 9","3279","1976","   2","  0.000000000000000","100.000000000000000","0.0350000000000000033","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","10","3210","3792","   2"," 96.500000000000000","  0.000000000000000","0.0350000000000000033","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","11","3568","4040","   2"," 96.489999999999995","  0.000000000000000","0.0400000000000000008","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","12","3911","2165","   2"," 90.090000000000003","  0.000000000000000","0.0475000000000000006","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","13","3088","  15","2149"," 99.989999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","14","3423","3970","1235"," 96.329999999999998","  0.000000000000000","0.0350000000000000033","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","15","3582"," 402","   2"," 95.290000000000006","  0.000000000000000","0.0400000000000000008","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","16","3931"," 924","   2"," 95.079999999999998","  0.000000000000000","0.0475000000000000006","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","17","3007"," 143","   2"," 94.060000000000002","  0.000000000000000","0.0325000000000000011","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","18","3417","  59","2190"," 99.870000000000005","  0.000000000000000","0.0025000000000000001","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","19","1489","   2","1507","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","20","1667","   2"," 241","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-01-13","21","1665","   2"," 242","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-13","22","1672","   2"," 237","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-14"," 1","1296","1724","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 2","1307","1951","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 3","1307","2079","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 5","1146","1722","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 6"," 984","1319","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 8","1122","1752","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14"," 9","4231","3133"," 454","  0.000000000000000"," 95.150000000000006","0.0050000000000000001","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-14","10","3889","   3","2070","100.000000000000000","  0.000000000000000","0.0025000000000000001","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-14","12","4186","2981"," 558"," 99.709999999999994","  0.000000000000000","0.0074999999999999997","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-01-14","13","1307","   2","1581","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-14","14"," 210","3111"," 649"," 99.939999999999998","  0.000000000000000","0.0100000000000000002","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-14","17","4267","3572","1190"," 99.569999999999993","  0.000000000000000","0.0074999999999999997","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-14","20","1498","   2"," 247","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-01-14","22","1494","   2"," 249","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-14","24","1284","1106","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-01-15"," 1","1296","1716","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 2","1298","1772","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 3","1296","1926","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 4","1306","1959","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 5","1298","1763","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 6","1113","1290","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 7","1868","1344","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 8","2276","1097","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15"," 9","3104","2595","   3","  0.000000000000000","100.000000000000000","0.0350000000000000033","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","10","3730","2338","   2"," 88.000000000000000","  0.000000000000000","0.0425000000000000031","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","11","3650","2210","   2"," 87.659999999999997","  0.000000000000000","0.0425000000000000031","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","12","3942","2893","   2"," 82.859999999999999","  0.000000000000000","0.0500000000000000028","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","13","4246","1546","2138"," 96.719999999999999","  0.000000000000000","0.0050000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","14","4203","2742","1232"," 90.040000000000006","  0.000000000000000","0.0575000000000000025","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","15","2960"," 426","   2"," 92.450000000000003","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","16","2202","3660","   2"," 94.870000000000005","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","17","2489","3807","   2"," 94.510000000000005","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","18","1564","3205"," 997"," 97.230000000000004","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","19","2981","1453","  19"," 87.090000000000003","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","22","2473","   2"," 155","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-15","23","1468","2266"," 360"," 68.719999999999999","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-01-15","24","1307","2394","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-01-16"," 1","1303","2538","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 2","1305","2533","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 4","1303","2645","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 5","1300","2606","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 6","1296","2452","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 7","1303","2612","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 8","3181","2910","   2","  0.000000000000000","100.000000000000000","0.0025000000000000001","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16"," 9","3054","2208","   2","  0.000000000000000","100.000000000000000","0.0325000000000000011","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-01-16","11","3440","1380","   2"," 91.030000000000001","  0.000000000000000","0.0400000000000000008","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-01-16","13","4052","3256","2156"," 99.200000000000003","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-01-16","14","3441","1415"," 105"," 90.799999999999997","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-01-16","16","3292","1026","   2"," 91.549999999999997","  0.000000000000000","0.0350000000000000033","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-01-16","18","2964"," 423","2038"," 92.480000000000004","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-01-16","19","3166","1844","  32"," 86.200000000000003","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","0","0","0","0","0","1","0"
