14/01/2018,9,56.12,40.36,18.14,-,95.15,0.005,Weekend,Sunday,Light_Load
14/01/2018,10,40.53,0.04,90,100,-,0.0025,Weekend,Sunday,Medium_Load
14/01/2018,11,60.29,0.04,63.37,100,-,0.01,Weekend,Sunday,Maximum_Load
14/01/2018,12,48.85,3.75,20.74,99.71,-,0.0075,Weekend,Sunday,Maximum_Load
14/01/2018,13,18.57,0,70.39,100,-,0,Weekend,Sunday,Medium_Load
14/01/2018,14,114.84,4.14,29.06,99.94,-,0.01,Weekend,Sunday,Medium_Load
14/01/2018,15,118.19,0.94,30.85,100,-,0.01,Weekend,Sunday,Medium_Load
14/01/2018,16,162.29,27.18,5.79,98.63,-,0.02,Weekend,Sunday,Medium_Load
14/01/2018,17,81.97,7.63,58.86,99.57,-,0.0075,Weekend,Sunday,Medium_Load
14/01/2018,18,20.37,0,106.74,100,-,0,Weekend,Sunday,Maximum_Load
14/01/2018,19,19.36,0,70.64,100,-,0,Weekend,Sunday,Maximum_Load
14/01/2018,20,19.91,0,107.97,100,-,0,Weekend,Sunday,Maximum_Load
14/01/2018,21,19.8,0,108.18,100,-,0,Weekend,Sunday,Medium_Load
14/01/2018,22,19.83,0,108.14,100,-,0,Weekend,Sunday,Medium_Load
14/01/2018,23,18.57,13.68,15.62,80.51,-,0,Weekend,Sunday,Maximum_Load
14/01/2018,24,18.22,14.86,0,-,100,0,Weekend,Sunday,Light_Load
15/01/2018,1,18.4,17.13,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,2,18.43,17.96,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,3,18.4,18.39,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,4,18.54,18.86,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,5,18.43,17.82,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,6,17.1,15.16,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,7,21.21,15.99,0,-,100,0,Weekday,Monday,Light_Load
15/01/2018,8,23.3,14.72,0.04,-,100,0,Weekday,Monday,Light_Load
15/01/2018,9,290.95,227.16,0.04,-,100,0.035,Weekday,Monday,Light_Load
15/01/2018,10,376.01,202.96,0,88,-,0.0425,Weekday,Monday,Medium_Load
15/01/2018,11,362.73,199.11,0,87.66,-,0.0425,Weekday,Monday,Maximum_Load
15/01/2018,12,409.14,276.4,0,82.86,-,0.05,Weekday,Monday,Maximum_Load
15/01/2018,13,63.21,16.6,95.65,96.72,-,0.005,Weekday,Monday,Medium_Load
15/01/2018,14,499.49,241.31,6.66,90.04,-,0.0575,Weekday,Monday,Medium_Load
15/01/2018,15,274.21,113.07,0,92.45,-,0.03,Weekday,Monday,Medium_Load
15/01/2018,16,226.77,75.6,0,94.87,-,0.0275,Weekday,Monday,Medium_Load
15/01/2018,17,240.55,83.19,0,94.51,-,0.03,Weekday,Monday,Medium_Load
15/01/2018,18,194.23,46.65,5.54,97.23,-,0.025,Weekday,Monday,Maximum_Load
15/01/2018,19,277.6,156.63,0.32,87.09,-,0.03,Weekday,Monday,Maximum_Load
15/01/2018,20,280.98,126.65,0,91.17,-,0.03,Weekday,Monday,Maximum_Load
15/01/2018,21,256.43,108.03,2.88,92.16,-,0.03,Weekday,Monday,Medium_Load
15/01/2018,22,24.73,0,101.34,100,-,0,Weekday,Monday,Medium_Load
15/01/2018,23,19.23,20.33,14.47,68.72,-,0,Weekday,Monday,Maximum_Load
15/01/2018,24,18.57,21.03,0,-,100,0,Weekday,Monday,Light_Load
16/01/2018,1,18.5,22.53,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,2,18.53,22.46,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,3,18.61,23.25,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,4,18.5,23.65,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,5,18.46,23.01,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,6,18.4,21.88,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,7,18.5,23.12,0,-,100,0,Weekday,Tuesday,Light_Load
16/01/2018,8,30.27,28.41,0,-,100,0.0025,Weekday,Tuesday,Light_Load
16/01/2018,9,285.87,198.79,0,-,100,0.0325,Weekday,Tuesday,Light_Load
16/01/2018,10,348.33,155.05,0,91.36,-,0.04,Weekday,Tuesday,Medium_Load
16/01/2018,11,333.86,151.82,0,91.03,-,0.04,Weekday,Tuesday,Maximum_Load
16/01/2018,12,341.84,224.32,0,83.61,-,0.04,Weekday,Tuesday,Maximum_Load
16/01/2018,13,43.2,5.51,96.98,99.2,-,0.0025,Weekday,Tuesday,Medium_Load
16/01/2018,14,334.01,154.15,1.84,90.8,-,0.04,Weekday,Tuesday,Medium_Load
16/01/2018,15,310.79,135.72,0,91.64,-,0.0325,Weekday,Tuesday,Medium_Load
16/01/2018,16,314.29,138.09,0,91.55,-,0.035,Weekday,Tuesday,Medium_Load
16/01/2018,17,314.92,145.65,0,90.76,-,0.0375,Weekday,Tuesday,Medium_Load
16/01/2018,18,274.43,112.89,9.1,92.48,-,0.0325,Weekday,Tuesday,Maximum_Load
16/01/2018,19,299.02,175.87,0.54,86.2,-,0.0325,Weekday,Tuesday,Maximum_Load
16/01/2018,20,325.27,160.88,0,89.64,-,0.0375,Weekday,Tuesday,Maximum_Load
16/01/2018,21,333.18,158.22,0.79,90.33,-,0.04,Weekday,Tuesday,Medium_Load
16/01/2018,22,28.47,0.04,102.17,100,-,0.0025,Weekday,Tuesday,Medium_Load
16/01/2018,23,18.97,13.24,14.87,82,-,0,Weekday,Tuesday,Maximum_Load
16/01/2018,24,18.5,15.62,0.04,-,100,0,Weekday,Tuesday,Light_Load
17/01/2018,1,18.75,19.19,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,2,18.79,19.4,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,3,18.95,19.83,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,4,18.76,19.15,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,5,18.68,18.04,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,6,18.72,18.44,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,7,18,16.92,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,8,24.19,17.39,0,-,100,0,Weekday,Wednesday,Light_Load
17/01/2018,9,253.58,174.61,0,-,100,0.03,Weekday,Wednesday,Light_Load
17/01/2018,10,286.31,88.91,0,95.5,-,0.0325,Weekday,Wednesday,Medium_Load
17/01/2018,11,267.09,82.98,0,95.5,-,0.0325,Weekday,Wednesday,Maximum_Load
17/01/2018,12,261.21,164.88,0,84.56,-,0.03,Weekday,Wednesday,Maximum_Load
17/01/2018,13,44.03,9.14,94.75,97.91,-,0.0025,Weekday,Wednesday,Medium_Load
17/01/2018,14,318.13,150.09,3.6,90.44,-,0.0375,Weekday,Wednesday,Medium_Load
17/01/2018,15,249.98,97.31,0,93.19,-,0.0275,Weekday,Wednesday,Medium_Load
17/01/2018,16,259.24,90.54,0,94.41,-,0.03,Weekday,Wednesday,Medium_Load
17/01/2018,17,229.97,77.12,0,94.81,-,0.0275,Weekday,Wednesday,Medium_Load
17/01/2018,18,193.07,47.95,10.22,97.05,-,0.0225,Weekday,Wednesday,Maximum_Load
17/01/2018,19,155.81,34.2,4.61,97.67,-,0.02,Weekday,Wednesday,Maximum_Load
17/01/2018,20,155.66,2.63,8.64,99.99,-,0.02,Weekday,Wednesday,Maximum_Load
17/01/2018,21,156.32,2.87,8.25,99.98,-,0.02,Weekday,Wednesday,Medium_Load
17/01/2018,22,155.21,3.7,8.74,99.97,-,0.02,Weekday,Wednesday,Medium_Load
17/01/2018,23,149.75,94.93,0.43,84.46,-,0.02,Weekday,Wednesday,Maximum_Load
17/01/2018,24,148.03,106.57,0,-,100,0.02,Weekday,Wednesday,Light_Load
18/01/2018,1,147.86,111.83,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,2,132.62,105.52,0,-,100,0.015,Weekday,Thursday,Light_Load
18/01/2018,3,150.29,118.22,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,4,150.15,113.83,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,5,152.09,115.85,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,6,156.53,120.35,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,7,150.81,115.99,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,8,152.24,110.2,0,-,100,0.02,Weekday,Thursday,Light_Load
18/01/2018,9,272.23,193.31,0,-,100,0.03,Weekday,Thursday,Light_Load
18/01/2018,10,334.66,144.75,0,91.78,-,0.035,Weekday,Thursday,Medium_Load
18/01/2018,11,530.6,227.17,0,91.93,-,0.06,Weekday,Thursday,Maximum_Load
18/01/2018,12,564.3,311.33,0,87.56,-,0.0675,Weekday,Thursday,Maximum_Load
18/01/2018,13,50.61,9.86,92.98,98.15,-,0.0025,Weekday,Thursday,Medium_Load
18/01/2018,14,415.12,157.97,0,93.46,-,0.05,Weekday,Thursday,Medium_Load
18/01/2018,15,434.73,157.29,0,94.03,-,0.05,Weekday,Thursday,Medium_Load
18/01/2018,16,449.36,162.9,0,94.01,-,0.05,Weekday,Thursday,Medium_Load
18/01/2018,17,483.22,186.76,0,93.28,-,0.0575,Weekday,Thursday,Medium_Load
18/01/2018,18,354.95,114.44,8.64,95.18,-,0.0425,Weekday,Thursday,Maximum_Load
18/01/2018,19,481.32,229.5,0.61,90.26,-,0.055,Weekday,Thursday,Maximum_Load
18/01/2018,20,495.11,208.72,0,92.15,-,0.055,Weekday,Thursday,Maximum_Load
18/01/2018,21,417.68,143.93,0.32,94.54,-,0.045,Weekday,Thursday,Medium_Load
18/01/2018,22,296.68,37.73,2.45,99.2,-,0.035,Weekday,Thursday,Medium_Load
18/01/2018,23,318.28,147.68,0,90.71,-,0.0375,Weekday,Thursday,Maximum_Load
18/01/2018,24,262.4,145.1,0,-,100,0.0275,Weekday,Thursday,Light_Load
19/01/2018,1,268.74,147.53,0,-,100,0.0275,Weekday,Friday,Light_Load
19/01/2018,2,129.74,100.16,0,-,100,0.0125,Weekday,Friday,Light_Load
19/01/2018,3,290.49,155.84,0,-,100,0.035,Weekday,Friday,Light_Load
19/01/2018,4,195.19,123.7,0,-,100,0.0225,Weekday,Friday,Light_Load
19/01/2018,5,159.84,115.46,0,-,100,0.02,Weekday,Friday,Light_Load
19/01/2018,6,244.18,141.05,0,-,100,0.03,Weekday,Friday,Light_Load
19/01/2018,7,307.8,157.78,0,-,100,0.035,Weekday,Friday,Light_Load
19/01/2018,8,254.53,136.12,0,-,100,0.0325,Weekday,Friday,Light_Load
19/01/2018,9,260.89,172.62,0,-,100,0.03,Weekday,Friday,Light_Load
19/01/2018,10,310.32,108.14,0,94.43,-,0.035,Weekday,Friday,Medium_Load
19/01/2018,11,422.28,152.32,0,94.07,-,0.0475,Weekday,Friday,Maximum_Load
19/01/2018,12,459.33,236.16,0,88.93,-,0.05,Weekday,Friday,Maximum_Load
19/01/2018,13,32.25,0.43,97.35,99.99,-,0,Weekday,Friday,Medium_Load
19/01/2018,14,480.97,181.48,2.09,93.56,-,0.0575,Weekday,Friday,Medium_Load
19/01/2018,15,395.6,137.59,0,94.45,-,0.0475,Weekday,Friday,Medium_Load
19/01/2018,16,418.97,154.12,0,93.85,-,0.05,Weekday,Friday,Medium_Load
19/01/2018,17,351.4,125.86,0,94.14,-,0.04,Weekday,Friday,Medium_Load
19/01/2018,18,313.03,103.39,17.46,94.95,-,0.0375,Weekday,Friday,Maximum_Load
19/01/2018,19,410,182.06,0.58,91.39,-,0.0475,Weekday,Friday,Maximum_Load
19/01/2018,20,425.99,183.89,0,91.81,-,0.0475,Weekday,Friday,Maximum_Load
19/01/2018,21,298.07,104.44,0.29,94.37,-,0.035,Weekday,Friday,Medium_Load
19/01/2018,22,314.5,41.08,2.66,99.16,-,0.0375,Weekday,Friday,Medium_Load
19/01/2018,23,302.76,138.31,0,90.96,-,0.035,Weekday,Friday,Maximum_Load
19/01/2018,24,128.23,94.61,0,-,100,0.0125,Weekday,Friday,Light_Load
20/01/2018,1,290.92,151.13,0,-,100,0.035,Weekend,Saturday,Light_Load
20/01/2018,2,336.38,164.3,0,-,100,0.0375,Weekend,Saturday,Light_Load
20/01/2018,3,284.69,149.76,0,-,100,0.0325,Weekend,Saturday,Light_Load
20/01/2018,4,304.88,158.33,0,-,100,0.035,Weekend,Saturday,Light_Load
20/01/2018,5,325.94,159.84,0,-,100,0.0375,Weekend,Saturday,Light_Load
20/01/2018,6,280.74,146.38,0,-,100,0.0325,Weekend,Saturday,Light_Load
20/01/2018,7,331.09,164.78,0,-,100,0.035,Weekend,Saturday,Light_Load
20/01/2018,8,162.72,109.62,0,-,100,0.0225,Weekend,Saturday,Light_Load
20/01/2018,9,159.26,80.29,2.02,-,99.99,0.02,Weekend,Saturday,Light_Load
20/01/2018,10,184.5,11.66,5.5,99.8,-,0.02,Weekend,Saturday,Medium_Load
20/01/2018,11,217.14,44.89,0,97.93,-,0.025,Weekend,Saturday,Maximum_Load
20/01/2018,12,215.25,116.04,0,88.02,-,0.025,Weekend,Saturday,Maximum_Load
20/01/2018,13,26.06,0.04,100.65,100,-,0,Weekend,Saturday,Medium_Load
20/01/2018,14,229.21,65.38,9,96.16,-,0.0275,Weekend,Saturday,Medium_Load
20/01/2018,15,253.37,76.43,0,95.74,-,0.03,Weekend,Saturday,Medium_Load
20/01/2018,16,239.87,70.27,0,95.97,-,0.03,Weekend,Saturday,Medium_Load
20/01/2018,17,170.03,14.08,8.02,99.66,-,0.02,Weekend,Saturday,Medium_Load
20/01/2018,18,144.9,0.94,22.47,100,-,0.0175,Weekend,Saturday,Maximum_Load
20/01/2018,19,124.27,14.19,20.52,99.35,-,0.01,Weekend,Saturday,Maximum_Load
20/01/2018,20,150.81,0.97,16.93,100,-,0.02,Weekend,Saturday,Maximum_Load
20/01/2018,21,157.54,0.9,10.55,100,-,0.02,Weekend,Saturday,Medium_Load
20/01/2018,22,154.04,1.01,13.65,100,-,0.02,Weekend,Saturday,Medium_Load
20/01/2018,23,136.08,82.94,0.94,85.39,-,0.015,Weekend,Saturday,Maximum_Load
20/01/2018,24,133.89,103.79,0,-,100,0.015,Weekend,Saturday,Light_Load
21/01/2018,1,149.23,112.28,0,-,100,0.02,Weekend,Sunday,Light_Load
21/01/2018,2,158.91,120.79,0,-,100,0.02,Weekend,Sunday,Light_Load
21/01/2018,3,153.22,116.39,0,-,100,0.02,Weekend,Sunday,Light_Load
21/01/2018,4,155.64,117.65,0,-,100,0.02,Weekend,Sunday,Light_Load
21/01/2018,5,159.62,121.79,0,-,100,0.02,Weekend,Sunday,Light_Load
21/01/2018,6,62.89,52.35,0,-,100,0.0075,Weekend,Sunday,Light_Load
21/01/2018,7,19.48,22.96,0,-,100,0,Weekend,Sunday,Light_Load
21/01/2018,8,19.05,24.12,0,-,100,0,Weekend,Sunday,Light_Load
21/01/2018,9,19.34,16.92,20.74,-,68.2,0,Weekend,Sunday,Light_Load
21/01/2018,10,20.59,0,103.58,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,11,20.6,0,102.42,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,12,19.73,0,30.68,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,13,20.59,0,95.98,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,14,20.51,0,102.97,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,15,20.42,0,102.85,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,16,20.45,0,102.77,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,17,20.45,0,102.39,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,18,20.05,0,105.98,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,19,19.4,0,70.38,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,20,19.62,0,104.72,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,21,18.6,0,93.42,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,22,17.82,0,85.83,100,-,0,Weekend,Sunday,Light_Load
21/01/2018,23,16.99,11.19,15.66,83.51,-,0,Weekend,Sunday,Light_Load
21/01/2018,24,16.6,13.21,0,-,100,0,Weekend,Sunday,Light_Load
22/01/2018,1,16.28,13.46,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,2,16.78,15.1,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,3,16.34,13.9,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,4,16.3,14.19,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,5,16.78,14.68,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,6,16.23,13.65,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,7,16.02,13.74,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,8,20.12,16.78,0,-,100,0,Weekday,Monday,Light_Load
22/01/2018,9,278.24,193.1,0,-,100,0.035,Weekday,Monday,Light_Load
22/01/2018,10,375.59,169.13,0,91.18,-,0.045,Weekday,Monday,Medium_Load
22/01/2018,11,351.11,167.9,0,90.22,-,0.04,Weekday,Monday,Maximum_Load
22/01/2018,12,326.81,228.23,0,81.99,-,0.035,Weekday,Monday,Maximum_Load
22/01/2018,13,36.86,3.24,95.33,99.62,-,0.0025,Weekday,Monday,Medium_Load
22/01/2018,14,293.71,141.43,0.47,90.1,-,0.035,Weekday,Monday,Medium_Load
22/01/2018,15,283.17,134.79,0,90.29,-,0.03,Weekday,Monday,Medium_Load
22/01/2018,16,261,111.52,0,91.96,-,0.03,Weekday,Monday,Medium_Load
22/01/2018,17,256.17,99.9,0,93.17,-,0.03,Weekday,Monday,Medium_Load
22/01/2018,18,196.06,57.13,14.91,96.01,-,0.025,Weekday,Monday,Maximum_Load
22/01/2018,19,227.7,129.24,0.61,86.97,-,0.0275,Weekday,Monday,Maximum_Load
22/01/2018,20,292.78,138.64,0,90.38,-,0.0325,Weekday,Monday,Maximum_Load
22/01/2018,21,248.39,101.2,0.43,92.61,-,0.0275,Weekday,Monday,Medium_Load
22/01/2018,22,149.47,1.23,16.66,100,-,0.02,Weekday,Monday,Medium_Load
22/01/2018,23,152.42,101.05,2.56,83.35,-,0.02,Weekday,Monday,Maximum_Load
22/01/2018,24,153.79,114.4,0,-,100,0.02,Weekday,Monday,Light_Load
23/01/2018,1,152.6,113.98,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,2,122.98,92.92,0,-,100,0.0125,Weekday,Tuesday,Light_Load
23/01/2018,3,143.1,107.85,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,4,154.08,113.94,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,5,154.65,112.79,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,6,155.62,113.99,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,7,155.09,114.11,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,8,164.66,115.71,0,-,100,0.02,Weekday,Tuesday,Light_Load
23/01/2018,9,265.32,175.2,0,-,100,0.03,Weekday,Tuesday,Light_Load
23/01/2018,10,282.46,103.47,0,93.9,-,0.03,Weekday,Tuesday,Medium_Load
23/01/2018,11,278.41,103.5,0,93.73,-,0.03,Weekday,Tuesday,Maximum_Load
23/01/2018,12,268.3,161.48,0,85.68,-,0.03,Weekday,Tuesday,Maximum_Load
23/01/2018,13,53.78,8.67,92.3,98.73,-,0.0075,Weekday,Tuesday,Medium_Load
23/01/2018,14,297.54,118.04,0,92.95,-,0.035,Weekday,Tuesday,Medium_Load
23/01/2018,15,257.61,83.3,0,95.15,-,0.03,Weekday,Tuesday,Medium_Load
23/01/2018,16,319.28,152.46,0,90.24,-,0.035,Weekday,Tuesday,Medium_Load
23/01/2018,17,345.57,158.76,0,90.87,-,0.0375,Weekday,Tuesday,Medium_Load
23/01/2018,18,238.11,74.16,11.55,95.48,-,0.0275,Weekday,Tuesday,Maximum_Load
23/01/2018,19,319.62,178.42,0.86,87.32,-,0.0375,Weekday,Tuesday,Maximum_Load
23/01/2018,20,335.66,157.83,0,90.5,-,0.0375,Weekday,Tuesday,Maximum_Load
23/01/2018,21,277.99,102.35,3.35,93.84,-,0.03,Weekday,Tuesday,Medium_Load
23/01/2018,22,157.86,2.85,10.69,99.98,-,0.02,Weekday,Tuesday,Medium_Load
23/01/2018,23,160.24,103.42,0.29,84.02,-,0.02,Weekday,Tuesday,Maximum_Load
23/01/2018,24,156.27,113.12,0,-,100,0.02,Weekday,Tuesday,Light_Load
24/01/2018,1,154.98,115.19,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,2,128.87,88.49,0,-,100,0.01,Weekday,Wednesday,Light_Load
24/01/2018,3,122.8,93.35,0,-,100,0.01,Weekday,Wednesday,Light_Load
24/01/2018,4,166.06,119.52,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,5,146.63,101.66,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,6,150.9,108.29,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,7,158.94,118.12,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,8,157.83,108.72,0,-,100,0.02,Weekday,Wednesday,Light_Load
24/01/2018,9,289.19,197.42,0,-,100,0.0375,Weekday,Wednesday,Light_Load
24/01/2018,10,316.3,134.79,0,92,-,0.035,Weekday,Wednesday,Medium_Load
24/01/2018,11,273.43,89.68,0,95.02,-,0.03,Weekday,Wednesday,Maximum_Load
24/01/2018,12,320.9,188.1,0,86.27,-,0.0375,Weekday,Wednesday,Maximum_Load
24/01/2018,13,42.58,2.81,96.84,99.78,-,0.0025,Weekday,Wednesday,Medium_Load
24/01/2018,14,361.54,163.77,0.65,91.09,-,0.04,Weekday,Wednesday,Medium_Load
24/01/2018,15,365.9,172.54,0,90.45,-,0.04,Weekday,Wednesday,Medium_Load
24/01/2018,16,329.54,148.06,0,91.22,-,0.0375,Weekday,Wednesday,Medium_Load
24/01/2018,17,303.08,118.15,0,93.17,-,0.035,Weekday,Wednesday,Medium_Load
24/01/2018,18,227.48,56.38,10.8,97.06,-,0.025,Weekday,Wednesday,Maximum_Load
24/01/2018,19,114.18,9.46,22.32,99.66,-,0.01,Weekday,Wednesday,Maximum_Load
24/01/2018,20,124.96,0.29,35.57,100,-,0.0125,Weekday,Wednesday,Maximum_Load
24/01/2018,21,146.35,1.97,19.41,99.99,-,0.02,Weekday,Wednesday,Medium_Load
24/01/2018,22,153.22,3.13,14.69,99.98,-,0.02,Weekday,Wednesday,Medium_Load
24/01/2018,23,155.66,94.79,0.36,85.41,-,0.02,Weekday,Wednesday,Maximum_Load
24/01/2018,24,158.08,112.39,0,-,100,0.02,Weekday,Wednesday,Light_Load
25/01/2018,1,160.01,114.69,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,2,150.05,106.66,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,3,132.51,96.35,0,-,100,0.015,Weekday,Thursday,Light_Load
25/01/2018,4,133.23,98.14,0,-,100,0.015,Weekday,Thursday,Light_Load
25/01/2018,5,157.11,113.53,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,6,158.61,113.91,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,7,158.22,114.27,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,8,159.69,110.56,0,-,100,0.02,Weekday,Thursday,Light_Load
25/01/2018,9,295.02,202.86,0,-,100,0.035,Weekday,Thursday,Light_Load
25/01/2018,10,293.3,111.89,0,93.43,-,0.035,Weekday,Thursday,Medium_Load
25/01/2018,11,236.66,44.21,0,98.3,-,0.03,Weekday,Thursday,Maximum_Load
25/01/2018,12,271.48,148.32,0,87.76,-,0.03,Weekday,Thursday,Maximum_Load
25/01/2018,13,39.49,3.85,97.6,99.53,-,0.0025,Weekday,Thursday,Medium_Load
25/01/2018,14,284.72,115.7,3.49,92.64,-,0.0325,Weekday,Thursday,Medium_Load
25/01/2018,15,317.02,138.31,0,91.66,-,0.0375,Weekday,Thursday,Medium_Load
25/01/2018,16,294.55,128.46,0,91.66,-,0.035,Weekday,Thursday,Medium_Load
25/01/2018,17,369.29,181.87,0,89.71,-,0.0425,Weekday,Thursday,Medium_Load
25/01/2018,18,210.71,44.14,16.7,97.88,-,0.025,Weekday,Thursday,Maximum_Load
25/01/2018,19,227.95,88.71,0.79,93.19,-,0.0275,Weekday,Thursday,Maximum_Load
25/01/2018,20,252.91,71.64,0,96.21,-,0.03,Weekday,Thursday,Maximum_Load
25/01/2018,21,210.39,38.34,1.15,98.38,-,0.025,Weekday,Thursday,Medium_Load
25/01/2018,22,162.76,6.04,8.35,99.93,-,0.02,Weekday,Thursday,Medium_Load
25/01/2018,23,155.41,101.49,0.22,83.73,-,0.02,Weekday,Thursday,Maximum_Load
25/01/2018,24,155.95,115.85,0,-,100,0.02,Weekday,Thursday,Light_Load
26/01/2018,1,149.9,110.88,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,2,154.81,114.76,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,3,120.64,95.65,0,-,100,0.01,Weekday,Friday,Light_Load
26/01/2018,4,154.22,117.51,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,5,146.05,109.8,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,6,154.44,118.98,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,7,151.44,117.87,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,8,144.4,108.51,0,-,100,0.02,Weekday,Friday,Light_Load
26/01/2018,9,297.46,201.05,0,-,100,0.035,Weekday,Friday,Light_Load
26/01/2018,10,326.02,124.92,0,93.38,-,0.0375,Weekday,Friday,Medium_Load
26/01/2018,11,432.87,153.82,0,94.23,-,0.05,Weekday,Friday,Maximum_Load
26/01/2018,12,443.17,219.57,0,89.61,-,0.0525,Weekday,Friday,Maximum_Load
26/01/2018,13,57.99,11.59,96.22,98.06,-,0.0025,Weekday,Friday,Medium_Load
26/01/2018,14,448.03,143.89,2.3,95.21,-,0.0525,Weekday,Friday,Medium_Load
26/01/2018,15,430.12,135.75,0,95.36,-,0.0475,Weekday,Friday,Medium_Load
26/01/2018,16,459.79,151.85,0,94.96,-,0.05,Weekday,Friday,Medium_Load
26/01/2018,17,509.55,171.65,0,94.77,-,0.0575,Weekday,Friday,Medium_Load
26/01/2018,18,421.02,101.84,0.04,97.2,-,0.05,Weekday,Friday,Maximum_Load
26/01/2018,19,420.8,176.69,0,92.2,-,0.05,Weekday,Friday,Maximum_Load
26/01/2018,20,446.34,143.32,0,95.21,-,0.0525,Weekday,Friday,Maximum_Load
26/01/2018,21,411.59,115.31,0,96.29,-,0.0475,Weekday,Friday,Medium_Load
26/01/2018,22,329.65,45.93,3.2,99.04,-,0.0375,Weekday,Friday,Medium_Load
26/01/2018,23,165.81,94.57,0.54,86.86,-,0.0225,Weekday,Friday,Maximum_Load
26/01/2018,24,293.18,154.43,0,-,100,0.0325,Weekday,Friday,Light_Load
27/01/2018,1,210.2,121.65,0,-,100,0.0275,Weekend,Saturday,Light_Load
27/01/2018,2,205.24,116.9,0,-,100,0.025,Weekend,Saturday,Light_Load
27/01/2018,3,26.92,19.26,0,-,100,0,Weekend,Saturday,Light_Load
27/01/2018,4,23.84,17.96,0,-,100,0,Weekend,Saturday,Light_Load
27/01/2018,5,23.65,18.76,0,-,100,0,Weekend,Saturday,Light_Load
27/01/2018,6,23.8,19.79,0,-,100,0,Weekend,Saturday,Light_Load
